annot	freq_in_fg	freq_in_bg	total_annot_in_fg	total_annot_in_bg	pval	pval_adj
NYD-SP28_assoc	2	2	567	15396	0.00135397889355316	0.00764609532348026
Radial_spoke	2	2	567	15396	0.00135397889355316	0.00764609532348026
Tektin	2	2	567	15396	0.00135397889355316	0.00764609532348026
THEG	2	2	567	15396	0.00135397889355316	0.00764609532348026
Tubulin	4	14	567	15396	0.00135656529932714	0.00764609532348026
zf-C2HC_2	2	2	567	15396	0.00135397889355316	0.00764609532348026
Arm	4	15	567	15396	0.0017964025909321	0.00990017427891469
Ax_dynein_light	2	3	567	15396	0.00396254755829265	0.0200553427440118
CH_2	2	3	567	15396	0.00396254755829265	0.0200553427440118
Robl_LC7	2	3	567	15396	0.00396254755829265	0.0200553427440118
TSNAXIP1_N	2	3	567	15396	0.00396254755829265	0.0200553427440118
Tubulin_C	3	10	567	15396	0.00491198649390936	0.0243634530097904
Rhodanese	3	11	567	15396	0.00657080963131033	0.0313377074724031
TTL	3	11	567	15396	0.00657080963131033	0.0313377074724031
Annexin	2	4	567	15396	0.0077317793026658	0.0336400222291424
DCX	2	4	567	15396	0.0077317793026658	0.0336400222291424
KIF1B	2	4	567	15396	0.0077317793026658	0.0336400222291424
LRR_4	2	4	567	15396	0.0077317793026658	0.0336400222291424
Pepdidase_M14_N	2	4	567	15396	0.0077317793026658	0.0336400222291424
VWA_3	2	5	567	15396	0.0125729434635997	0.0537601720512538
TIR_2	3	14	567	15396	0.0133522695891631	0.0561247942052957
AAA_17	1	1	567	15396	0.0368277474668747	0.0625567217245542
ABC_transp_aux	1	1	567	15396	0.0368277474668747	0.0625567217245542
Agenet	1	1	567	15396	0.0368277474668747	0.0625567217245542
AKAP28	1	1	567	15396	0.0368277474668747	0.0625567217245542
BBS2_C	1	1	567	15396	0.0368277474668747	0.0625567217245542
BBS2_Mid	1	1	567	15396	0.0368277474668747	0.0625567217245542
BBS2_N	1	1	567	15396	0.0368277474668747	0.0625567217245542
BRE1	1	1	567	15396	0.0368277474668747	0.0625567217245542
CAP_GLY	2	8	567	15396	0.0327134060280705	0.0625567217245542
Casc1	1	1	567	15396	0.0368277474668747	0.0625567217245542
Casc1_N	1	1	567	15396	0.0368277474668747	0.0625567217245542
CCSAP	1	1	567	15396	0.0368277474668747	0.0625567217245542
CFAP298	1	1	567	15396	0.0368277474668747	0.0625567217245542
CFAP91	1	1	567	15396	0.0368277474668747	0.0625567217245542
Cluap1	1	1	567	15396	0.0368277474668747	0.0625567217245542
DED	1	1	567	15396	0.0368277474668747	0.0625567217245542
DUF1143	1	1	567	15396	0.0368277474668747	0.0625567217245542
DUF3695	1	1	567	15396	0.0368277474668747	0.0625567217245542
DUF4455	1	1	567	15396	0.0368277474668747	0.0625567217245542
DUF4456	1	1	567	15396	0.0368277474668747	0.0625567217245542
DUF4464	1	1	567	15396	0.0368277474668747	0.0625567217245542
DUF4483	1	1	567	15396	0.0368277474668747	0.0625567217245542
DUF4486	1	1	567	15396	0.0368277474668747	0.0625567217245542
DUF4490	1	1	567	15396	0.0368277474668747	0.0625567217245542
DUF4498	1	1	567	15396	0.0368277474668747	0.0625567217245542
DUF4541	1	1	567	15396	0.0368277474668747	0.0625567217245542
DUF4542	1	1	567	15396	0.0368277474668747	0.0625567217245542
DUF4549	1	1	567	15396	0.0368277474668747	0.0625567217245542
DUF4550	1	1	567	15396	0.0368277474668747	0.0625567217245542
DUF4555	1	1	567	15396	0.0368277474668747	0.0625567217245542
DUF4558	1	1	567	15396	0.0368277474668747	0.0625567217245542
DUF4572	1	1	567	15396	0.0368277474668747	0.0625567217245542
DUF4586	1	1	567	15396	0.0368277474668747	0.0625567217245542
DUF4590	1	1	567	15396	0.0368277474668747	0.0625567217245542
DUF4612	1	1	567	15396	0.0368277474668747	0.0625567217245542
DUF4618	1	1	567	15396	0.0368277474668747	0.0625567217245542
DUF4639	1	1	567	15396	0.0368277474668747	0.0625567217245542
DUF4709	1	1	567	15396	0.0368277474668747	0.0625567217245542
DUF4821	1	1	567	15396	0.0368277474668747	0.0625567217245542
DUF5524	1	1	567	15396	0.0368277474668747	0.0625567217245542
DUF5526	1	1	567	15396	0.0368277474668747	0.0625567217245542
DUF5578	1	1	567	15396	0.0368277474668747	0.0625567217245542
Dynein_attach_N	1	1	567	15396	0.0368277474668747	0.0625567217245542
EDR1	1	1	567	15396	0.0368277474668747	0.0625567217245542
EF-hand_11	1	1	567	15396	0.0368277474668747	0.0625567217245542
EPSP_synthase	1	1	567	15396	0.0368277474668747	0.0625567217245542
F5_F8_type_C	2	6	567	15396	0.0184022511637171	0.0625567217245542
FAM184	1	1	567	15396	0.0368277474668747	0.0625567217245542
FAM47	1	1	567	15396	0.0368277474668747	0.0625567217245542
FAP206	1	1	567	15396	0.0368277474668747	0.0625567217245542
FGF	1	1	567	15396	0.0368277474668747	0.0625567217245542
GAS	1	1	567	15396	0.0368277474668747	0.0625567217245542
HEAT_2	2	7	567	15396	0.0251406126962115	0.0625567217245542
Hydin_ADK	1	1	567	15396	0.0368277474668747	0.0625567217245542
IFT20	1	1	567	15396	0.0368277474668747	0.0625567217245542
IFT43	1	1	567	15396	0.0368277474668747	0.0625567217245542
IFT57	1	1	567	15396	0.0368277474668747	0.0625567217245542
IFT81_CH	1	1	567	15396	0.0368277474668747	0.0625567217245542
KAP	1	1	567	15396	0.0368277474668747	0.0625567217245542
Kinesin	4	34	567	15396	0.0352305285810031	0.0625567217245542
LKAAEAR	1	1	567	15396	0.0368277474668747	0.0625567217245542
LLC1	1	1	567	15396	0.0368277474668747	0.0625567217245542
Meiosis_expr	1	1	567	15396	0.0368277474668747	0.0625567217245542
MIase	1	1	567	15396	0.0368277474668747	0.0625567217245542
MoeA_C	1	1	567	15396	0.0368277474668747	0.0625567217245542
MoeA_N	1	1	567	15396	0.0368277474668747	0.0625567217245542
NPR2	1	1	567	15396	0.0368277474668747	0.0625567217245542
P-mevalo_kinase	1	1	567	15396	0.0368277474668747	0.0625567217245542
p25-alpha	1	1	567	15396	0.0368277474668747	0.0625567217245542
PHTB1_C	1	1	567	15396	0.0368277474668747	0.0625567217245542
PHTB1_N	1	1	567	15396	0.0368277474668747	0.0625567217245542
PLAT	2	8	567	15396	0.0327134060280705	0.0625567217245542
PPP1R32	1	1	567	15396	0.0368277474668747	0.0625567217245542
PPPI_inhib	1	1	567	15396	0.0368277474668747	0.0625567217245542
Radial_spoke_3	1	1	567	15396	0.0368277474668747	0.0625567217245542
RIB43A	1	1	567	15396	0.0368277474668747	0.0625567217245542
RITA	1	1	567	15396	0.0368277474668747	0.0625567217245542
Roc	3	17	567	15396	0.0229877801327224	0.0625567217245542
SPATA48	1	1	567	15396	0.0368277474668747	0.0625567217245542
SPATA6	1	1	567	15396	0.0368277474668747	0.0625567217245542
Stathmin	1	1	567	15396	0.0368277474668747	0.0625567217245542
TEX33	1	1	567	15396	0.0368277474668747	0.0625567217245542
TPR_7	4	27	567	15396	0.0162954938037304	0.0625567217245542
TPR_8	7	71	567	15396	0.0153979391838274	0.0625567217245542
UPF0728	1	1	567	15396	0.0368277474668747	0.0625567217245542
WD40_3	1	1	567	15396	0.0368277474668747	0.0625567217245542
zf-MYND	2	8	567	15396	0.0327134060280705	0.0625567217245542
cNMP_binding	3	21	567	15396	0.0403547464518331	0.0680814770071742
Tetraspanin	3	22	567	15396	0.0454872331209817	0.0762218500946179
EF-hand_8	2	11	567	15396	0.0597546041079315	0.0987942787917801
SAM_2	2	11	567	15396	0.0597546041079315	0.0987942787917801
ALO	1	2	567	15396	0.0723015160401962	0.10547515281158
ASH	1	2	567	15396	0.0723015160401962	0.10547515281158
CCCAP	1	2	567	15396	0.0723015160401962	0.10547515281158
CHAT	1	2	567	15396	0.0723015160401962	0.10547515281158
Ctr	1	2	567	15396	0.0723015160401962	0.10547515281158
Enkurin	1	2	567	15396	0.0723015160401962	0.10547515281158
Enolase_C	1	2	567	15396	0.0723015160401962	0.10547515281158
Enolase_N	1	2	567	15396	0.0723015160401962	0.10547515281158
F420_oxidored	1	2	567	15396	0.0723015160401962	0.10547515281158
FWWh	1	2	567	15396	0.0723015160401962	0.10547515281158
GMP_PDE_delta	1	2	567	15396	0.0723015160401962	0.10547515281158
HEAT_PBS	1	2	567	15396	0.0723015160401962	0.10547515281158
HELP	1	2	567	15396	0.0723015160401962	0.10547515281158
LTD	1	2	567	15396	0.0723015160401962	0.10547515281158
MoCF_biosynth	1	2	567	15396	0.0723015160401962	0.10547515281158
MYCBPAP	1	2	567	15396	0.0723015160401962	0.10547515281158
ParcG	1	2	567	15396	0.0723015160401962	0.10547515281158
Peptidase_M14	2	12	567	15396	0.0700007377984551	0.10547515281158
TPR_19	1	2	567	15396	0.0723015160401962	0.10547515281158
Vasohibin	1	2	567	15396	0.0723015160401962	0.10547515281158
F-box-like	3	27	567	15396	0.0755968403270447	0.109637522813492
DUF667	1	3	567	15396	0.106471000281148	0.14834161836924
EF-hand_5	2	15	567	15396	0.103659521556278	0.14834161836924
FHA	2	15	567	15396	0.103659521556278	0.14834161836924
Ldh_1_C	1	3	567	15396	0.106471000281148	0.14834161836924
Ldh_1_N	1	3	567	15396	0.106471000281148	0.14834161836924
RPAP3_C	1	3	567	15396	0.106471000281148	0.14834161836924
STI1	1	3	567	15396	0.106471000281148	0.14834161836924
Arf	2	16	567	15396	0.115689106422424	0.159393879959784
TPR_16	2	16	567	15396	0.115689106422424	0.159393879959784
BACK	2	17	567	15396	0.128049283261051	0.174484737630443
LIM	2	17	567	15396	0.128049283261051	0.174484737630443
CAP	1	4	567	15396	0.139384073940641	0.184851606081706
CH	3	35	567	15396	0.137041947248624	0.184851606081706
EF-hand_1	1	4	567	15396	0.139384073940641	0.184851606081706
MBT	1	4	567	15396	0.139384073940641	0.184851606081706
Profilin	1	4	567	15396	0.139384073940641	0.184851606081706
ADH_zinc_N	2	18	567	15396	0.140699497086259	0.185603591901023
ANAPC4_WD40	2	19	567	15396	0.15360172224011	0.201551466219827
ADH_N	2	20	567	15396	0.166720331637255	0.217613906558101
DnaJ_C	1	5	567	15396	0.171086856559902	0.220987189723207
RIIa	1	5	567	15396	0.171086856559902	0.220987189723207
Peptidase_C2	1	6	567	15396	0.201623777639139	0.259081330852365
Thioredoxin	2	24	567	15396	0.220723206433679	0.282161624719343
CD20	1	7	567	15396	0.23103763846296	0.287926303210121
F-box	1	7	567	15396	0.23103763846296	0.287926303210121
FAD_binding_4	1	7	567	15396	0.23103763846296	0.287926303210121
NHL	1	7	567	15396	0.23103763846296	0.287926303210121
TPR_2	1	7	567	15396	0.23103763846296	0.287926303210121
Ank_2	8	162	567	15396	0.247881863636853	0.306302175796036
BTB	2	26	567	15396	0.248252973125013	0.306302175796036
HlyIII	1	8	567	15396	0.259369671667945	0.316865411692859
SIR2	1	8	567	15396	0.259369671667945	0.316865411692859
Ras	4	72	567	15396	0.273590154365126	0.332599795502702
LRR_1	1	9	567	15396	0.28665959863469	0.346788197372698
DnaJ	2	29	567	15396	0.289683275536887	0.348744914238582
Cu2_monoox_C	1	10	567	15396	0.312945684783656	0.373127547242051
Cu2_monooxygen	1	10	567	15396	0.312945684783656	0.373127547242051
Ank_5	2	32	567	15396	0.330827579503817	0.392560955583477
RGS	1	12	567	15396	0.362652434219661	0.426245515101782
Scramblase	1	12	567	15396	0.362652434219661	0.426245515101782
NACHT	1	13	567	15396	0.386142818371862	0.44334916183436
Patatin	1	13	567	15396	0.386142818371862	0.44334916183436
Pro_isomerase	1	13	567	15396	0.386142818371862	0.44334916183436
Pyr_redox_2	1	13	567	15396	0.386142818371862	0.44334916183436
Spectrin	1	13	567	15396	0.386142818371862	0.44334916183436
Cyt-b5	1	14	567	15396	0.408768900539394	0.465021501531054
DSPc	1	14	567	15396	0.408768900539394	0.465021501531054
COR	2	38	567	15396	0.410715230329541	0.46510217863802
DHHC	1	15	567	15396	0.430562427609617	0.480988657870202
DOMON	1	15	567	15396	0.430562427609617	0.480988657870202
LSDAT_euk	1	15	567	15396	0.430562427609617	0.480988657870202
PDZ	2	43	567	15396	0.473563559122969	0.526653644226441
SH3_9	1	19	567	15396	0.510006062699276	0.564649569417056
RCC1	1	20	567	15396	0.528073732755172	0.58205460321459
GST_N	1	22	567	15396	0.562238267197799	0.616969425951567
Ank_4	2	52	567	15396	0.575783071678504	0.629049347032022
GST_C_3	1	23	567	15396	0.578383115805764	0.629118476841357
Arrestin_C	1	24	567	15396	0.593933546648028	0.640415302472656
Arrestin_N	1	24	567	15396	0.593933546648028	0.640415302472656
zf-RING_2	1	25	567	15396	0.608911407632322	0.653723069665869
Cupin_8	1	27	567	15396	0.637232832753528	0.678256405677575
RhoGEF	1	27	567	15396	0.637232832753528	0.678256405677575
Pkinase	6	179	567	15396	0.649786721790536	0.68866285044467
UQ_con	1	30	567	15396	0.675922340345316	0.713313788960163
Abhydrolase_1	1	31	567	15396	0.687880692097509	0.719807644051402
Sel1	1	31	567	15396	0.687880692097509	0.719807644051402
APAF1_C	1	34	567	15396	0.721176893846456	0.751478444008072
Ion_trans	2	71	567	15396	0.741937544890344	0.769876615618433
NB-ARC	1	37	567	15396	0.750926721961347	0.775957612693392
AAA	1	40	567	15396	0.777507304357737	0.800090504069372
I-set	1	46	567	15396	0.822473282773916	0.842865182346823
C2	1	49	567	15396	0.841429258250139	0.855223180516535
LRR_8	4	158	567	15396	0.838406039215372	0.855223180516535
PH	1	55	567	15396	0.873493623817422	0.884189464109064
Death	1	75	567	15396	0.94046199150915	0.948108023960444
p450	1	111	567	15396	0.984705935351097	0.988692599056971
TPR_12	1	155	567	15396	0.997108301085439	0.997108301085439
