gene	transcript	orthogroup	species	gene_module
Tadh_TriadG29209	Tadh_TriadT29209	OG_5689	Tadh	Tadh.orange
Tadh_TriadG55427	Tadh_TriadT55427	OG_6852	Tadh	Tadh.orange
Tadh_TriadG60050	Tadh_TriadT60050	OG_5436	Tadh	Tadh.orange
Tadh_TriadG57800	Tadh_TriadT57800	OG_1798	Tadh	Tadh.orange
Tadh_TriadG54312	Tadh_TriadT54312	OG_9412	Tadh	Tadh.orange
Tadh_TriadG58904	Tadh_TriadT58904	OG_3936	Tadh	Tadh.orange
Tadh_wf_g11505	Tadh_wf_g11505.t1	OG_2914	Tadh	Tadh.orange
Tadh_TriadG58779	Tadh_TriadT58779	OG_8715	Tadh	Tadh.orange
Tadh_TriadG62195	Tadh_TriadT62195	OG_5302	Tadh	Tadh.orange
Tadh_wf_g3890	Tadh_wf_g3890.t1	OG_4397	Tadh	Tadh.orange
Tadh_TriadG56128	Tadh_TriadT56128	OG_5434	Tadh	Tadh.orange
Tadh_TriadG57467	Tadh_TriadT57467	OG_515	Tadh	Tadh.orange
Tadh_wf_g3134	Tadh_wf_g3134.t1	OG_6608	Tadh	Tadh.orange
Tadh_wf_g4285	Tadh_wf_g4285.t1	OG_9907	Tadh	Tadh.orange
Tadh_wf_g4696	Tadh_wf_g4696.t1	OG_6399	Tadh	Tadh.orange
Tadh_TriadG55895	Tadh_TriadT55895	OG_6396	Tadh	Tadh.orange
Tadh_wf_g9148	Tadh_wf_g9148.t1	OG_1414	Tadh	Tadh.orange
Tadh_TriadG17959	Tadh_TriadT17959	OG_6228	Tadh	Tadh.orange
Tadh_TriadG16609	Tadh_TriadT16609	OG_7434	Tadh	Tadh.orange
Tadh_TriadG61025	Tadh_TriadT61025	OG_4570	Tadh	Tadh.orange
Tadh_wf_g10800	Tadh_wf_g10800.t1	OG_4221	Tadh	Tadh.orange
Tadh_TriadG63847	Tadh_TriadT63847	OG_7877	Tadh	Tadh.orange
Tadh_TriadG57364	Tadh_TriadT57364	OG_3854	Tadh	Tadh.orange
Tadh_wf_g6799	Tadh_wf_g6799.t1	OG_2870	Tadh	Tadh.orange
Tadh_TriadG59005	Tadh_TriadT59005	OG_8825	Tadh	Tadh.orange
Tadh_TriadG24886	Tadh_TriadT24886	OG_3080	Tadh	Tadh.orange
Tadh_TriadG59946	Tadh_TriadT59946	OG_4234	Tadh	Tadh.orange
Tadh_TriadG61436	Tadh_TriadT61436	OG_5119	Tadh	Tadh.orange
Tadh_TriadG58992	Tadh_TriadT58992	OG_5725	Tadh	Tadh.orange
Tadh_TriadG61553	Tadh_TriadT61553	OG_7648	Tadh	Tadh.orange
Tadh_wf_g9283	Tadh_wf_g9283.t1	OG_7675	Tadh	Tadh.orange
Tadh_TriadG57843	Tadh_TriadT57843	OG_2664	Tadh	Tadh.orange
Tadh_TriadG52760	Tadh_TriadT52760	OG_4335	Tadh	Tadh.orange
Tadh_TriadG55153	Tadh_TriadT55153	OG_8510	Tadh	Tadh.orange
Tadh_TriadG60020	Tadh_TriadT60020	OG_2734	Tadh	Tadh.orange
Tadh_TriadG17913	Tadh_TriadT17913	OG_7931	Tadh	Tadh.orange
Tadh_wf_g11257	Tadh_wf_g11257.t1	OG_4081	Tadh	Tadh.orange
Tadh_TriadG29301	Tadh_TriadT29301	OG_7435	Tadh	Tadh.orange
Tadh_TriadG59012	Tadh_TriadT59012	OG_6116	Tadh	Tadh.orange
Tadh_wf_g7884	Tadh_wf_g7884.t1	OG_5725	Tadh	Tadh.orange
Tadh_wf_g3615	Tadh_wf_g3615.t1	OG_3736	Tadh	Tadh.orange
Tadh_TriadG58236	Tadh_TriadT58236	OG_6166	Tadh	Tadh.orange
Tadh_TriadG31923	Tadh_TriadT31923	OG_10539	Tadh	Tadh.orange
Tadh_TriadG63806	Tadh_TriadT63806	OG_5468	Tadh	Tadh.orange
Tadh_TriadG54155	Tadh_TriadT54155	OG_5528	Tadh	Tadh.orange
Tadh_TriadG14211	Tadh_TriadT14211	OG_10142	Tadh	Tadh.orange
Tadh_TriadG58445	Tadh_TriadT58445	OG_292	Tadh	Tadh.orange
Tadh_wf_g6816	Tadh_wf_g6816.t1	OG_5064	Tadh	Tadh.orange
Tadh_TriadG60666	Tadh_TriadT60666	OG_3003	Tadh	Tadh.orange
Tadh_TriadG61708	Tadh_TriadT61708	OG_8003	Tadh	Tadh.orange
Tadh_wf_g12411	Tadh_wf_g12411.t1	OG_9292	Tadh	Tadh.orange
Tadh_TriadG62122	Tadh_TriadT62122	OG_2826	Tadh	Tadh.orange
Tadh_TriadG34020	Tadh_TriadT34020	OG_8007	Tadh	Tadh.orange
Tadh_TriadG27379	Tadh_TriadT27379	OG_3250	Tadh	Tadh.orange
Tadh_TriadG4567	Tadh_TriadT4567	OG_10760	Tadh	Tadh.orange
Tadh_TriadG55118	Tadh_TriadT55118	OG_2008	Tadh	Tadh.orange
Tadh_TriadG32795	Tadh_TriadT32795	OG_10000	Tadh	Tadh.orange
Tadh_TriadG28654	Tadh_TriadT28654	OG_3161	Tadh	Tadh.orange
Tadh_TriadG58343	Tadh_TriadT58343	OG_9492	Tadh	Tadh.orange
Tadh_TriadG57186	Tadh_TriadT57186	OG_9076	Tadh	Tadh.orange
Tadh_TriadG60568	Tadh_TriadT60568	OG_2385	Tadh	Tadh.orange
Tadh_TriadG31828	Tadh_TriadT31828	OG_4018	Tadh	Tadh.orange
Tadh_TriadG57131	Tadh_TriadT57131	OG_8951	Tadh	Tadh.orange
Tadh_TriadG60971	Tadh_TriadT60971	OG_8175	Tadh	Tadh.orange
Tadh_TriadG50786	Tadh_TriadT50786	OG_9707	Tadh	Tadh.orange
TrH2_TrispH2_009001	TrH2_TrispH2_009001-RA	OG_7562	TrH2	TrH2.salmon4
TrH2_TrispH2_011175	TrH2_TrispH2_011175-RA	OG_5302	TrH2	TrH2.salmon4
TrH2_TrispH2_007501	TrH2_TrispH2_007501-RA	OG_8293	TrH2	TrH2.salmon4
TrH2_TrispH2_010483	TrH2_TrispH2_010483-RA	OG_6835	TrH2	TrH2.salmon4
TrH2_TrispH2_000293	TrH2_TrispH2_000293-RA	OG_5914	TrH2	TrH2.salmon4
TrH2_TrispH2_009191	TrH2_TrispH2_009191-RA	OG_300	TrH2	TrH2.salmon4
TrH2_TrispH2_010103	TrH2_TrispH2_010103-RA	OG_4774	TrH2	TrH2.salmon4
TrH2_TrispH2_009844	TrH2_TrispH2_009844-RA	OG_5335	TrH2	TrH2.salmon4
TrH2_TrispH2_001221	TrH2_TrispH2_001221-RA	OG_7793	TrH2	TrH2.salmon4
TrH2_TrispH2_008859	TrH2_TrispH2_008859-RA	OG_10362	TrH2	TrH2.salmon4
TrH2_TrispH2_006525	TrH2_TrispH2_006525-RA	OG_4981	TrH2	TrH2.salmon4
TrH2_TrispH2_003569	TrH2_TrispH2_003569-RA	OG_2451	TrH2	TrH2.salmon4
TrH2_TrispH2_011288	TrH2_TrispH2_011288-RA	OG_4085	TrH2	TrH2.salmon4
TrH2_TrispH2_007473	TrH2_TrispH2_007473-RA	OG_4548	TrH2	TrH2.salmon4
TrH2_TrispH2_009804	TrH2_TrispH2_009804-RA	OG_9409	TrH2	TrH2.salmon4
TrH2_TrispH2_001083	TrH2_TrispH2_001083-RA	OG_1447	TrH2	TrH2.salmon4
TrH2_TrispH2_008852	TrH2_TrispH2_008852-RA	OG_10359	TrH2	TrH2.salmon4
TrH2_TrispH2_002168	TrH2_TrispH2_002168-RA	OG_10388	TrH2	TrH2.salmon4
TrH2_TrispH2_000180	TrH2_TrispH2_000180-RA	OG_1238	TrH2	TrH2.salmon4
TrH2_TrispH2_011426	TrH2_TrispH2_011426-RA	OG_10631	TrH2	TrH2.salmon4
TrH2_TrispH2_004586	TrH2_TrispH2_004586-RA	OG_10301	TrH2	TrH2.salmon4
TrH2_TrispH2_002236	TrH2_TrispH2_002236-RA	OG_3740	TrH2	TrH2.salmon4
TrH2_TrispH2_008660	TrH2_TrispH2_008660-RA	OG_3624	TrH2	TrH2.salmon4
TrH2_TrispH2_003924	TrH2_TrispH2_003924-RA	OG_6605	TrH2	TrH2.salmon4
TrH2_TrispH2_001314	TrH2_TrispH2_001314-RA	OG_10142	TrH2	TrH2.salmon4
TrH2_TrispH2_000685	TrH2_TrispH2_000685-RA	OG_4305	TrH2	TrH2.salmon4
TrH2_TrispH2_006783	TrH2_TrispH2_006783-RA	OG_5720	TrH2	TrH2.salmon4
TrH2_TrispH2_001305	TrH2_TrispH2_001305-RA	OG_10147	TrH2	TrH2.salmon4
TrH2_TrispH2_005654	TrH2_TrispH2_005654-RA	OG_6301	TrH2	TrH2.salmon4
TrH2_TrispH2_004736	TrH2_TrispH2_004736-RA	OG_6852	TrH2	TrH2.yellowgreen
TrH2_TrispH2_010015	TrH2_TrispH2_010015-RA	OG_5031	TrH2	TrH2.yellowgreen
TrH2_TrispH2_003872	TrH2_TrispH2_003872-RA	OG_9412	TrH2	TrH2.yellowgreen
TrH2_TrispH2_002771	TrH2_TrispH2_002771-RA	OG_131	TrH2	TrH2.yellowgreen
TrH2_TrispH2_010017	TrH2_TrispH2_010017-RA	OG_4873	TrH2	TrH2.yellowgreen
TrH2_TrispH2_006703	TrH2_TrispH2_006703-RA	OG_6397	TrH2	TrH2.yellowgreen
TrH2_TrispH2_007040	TrH2_TrispH2_007040-RA	OG_4234	TrH2	TrH2.yellowgreen
TrH2_TrispH2_011716	TrH2_TrispH2_011716-RA	OG_5436	TrH2	TrH2.yellowgreen
TrH2_TrispH2_006605	TrH2_TrispH2_006605-RA	OG_6263	TrH2	TrH2.yellowgreen
TrH2_TrispH2_007154	TrH2_TrispH2_007154-RA	OG_7234	TrH2	TrH2.yellowgreen
TrH2_TrispH2_011922	TrH2_TrispH2_011922-RA	OG_9862	TrH2	TrH2.yellowgreen
TrH2_TrispH2_006449	TrH2_TrispH2_006449-RA	OG_10236	TrH2	TrH2.yellowgreen
TrH2_TrispH2_011561	TrH2_TrispH2_011561-RA	OG_4085	TrH2	TrH2.yellowgreen
TrH2_TrispH2_011994	TrH2_TrispH2_011994-RA	OG_6137	TrH2	TrH2.yellowgreen
TrH2_TrispH2_003672	TrH2_TrispH2_003672-RA	OG_3936	TrH2	TrH2.yellowgreen
TrH2_TrispH2_005296	TrH2_TrispH2_005296-RA	OG_1798	TrH2	TrH2.yellowgreen
TrH2_TrispH2_009925	TrH2_TrispH2_009925-RA	OG_4900	TrH2	TrH2.yellowgreen
TrH2_TrispH2_004696	TrH2_TrispH2_004696-RA	OG_9972	TrH2	TrH2.yellowgreen
TrH2_TrispH2_000750	TrH2_TrispH2_000750-RA	OG_1414	TrH2	TrH2.yellowgreen
TrH2_TrispH2_001948	TrH2_TrispH2_001948-RA	OG_7434	TrH2	TrH2.yellowgreen
TrH2_TrispH2_001124	TrH2_TrispH2_001124-RA	OG_1183	TrH2	TrH2.yellowgreen
TrH2_TrispH2_010400	TrH2_TrispH2_010400-RA	OG_4570	TrH2	TrH2.yellowgreen
TrH2_TrispH2_000701	TrH2_TrispH2_000701-RA	OG_4769	TrH2	TrH2.yellowgreen
TrH2_TrispH2_007315	TrH2_TrispH2_007315-RA	OG_515	TrH2	TrH2.yellowgreen
TrH2_TrispH2_003705	TrH2_TrispH2_003705-RA	OG_3786	TrH2	TrH2.yellowgreen
TrH2_TrispH2_010562	TrH2_TrispH2_010562-RA	OG_8797	TrH2	TrH2.yellowgreen
TrH2_TrispH2_004474	TrH2_TrispH2_004474-RA	OG_6166	TrH2	TrH2.yellowgreen
TrH2_TrispH2_007153	TrH2_TrispH2_007153-RA	OG_7235	TrH2	TrH2.yellowgreen
TrH2_TrispH2_003533	TrH2_TrispH2_003533-RA	OG_5119	TrH2	TrH2.yellowgreen
TrH2_TrispH2_008565	TrH2_TrispH2_008565-RA	OG_292	TrH2	TrH2.yellowgreen
TrH2_TrispH2_003386	TrH2_TrispH2_003386-RA	OG_4642	TrH2	TrH2.yellowgreen
TrH2_TrispH2_010505	TrH2_TrispH2_010505-RA	OG_4222	TrH2	TrH2.yellowgreen
TrH2_TrispH2_009825	TrH2_TrispH2_009825-RA	OG_4221	TrH2	TrH2.yellowgreen
TrH2_TrispH2_002053	TrH2_TrispH2_002053-RA	OG_5689	TrH2	TrH2.yellowgreen
TrH2_TrispH2_004430	TrH2_TrispH2_004430-RA	OG_9907	TrH2	TrH2.yellowgreen
TrH2_TrispH2_003786	TrH2_TrispH2_003786-RA	OG_7877	TrH2	TrH2.yellowgreen
TrH2_TrispH2_006702	TrH2_TrispH2_006702-RA	OG_6399	TrH2	TrH2.yellowgreen
TrH2_TrispH2_006608	TrH2_TrispH2_006608-RA	OG_3130	TrH2	TrH2.yellowgreen
TrH2_TrispH2_005604	TrH2_TrispH2_005604-RA	OG_7494	TrH2	TrH2.yellowgreen
TrH2_TrispH2_008407	TrH2_TrispH2_008407-RA	OG_9236	TrH2	TrH2.yellowgreen
TrH2_TrispH2_003383	TrH2_TrispH2_003383-RA	OG_2027	TrH2	TrH2.yellowgreen
TrH2_TrispH2_010350	TrH2_TrispH2_010350-RA	OG_6670	TrH2	TrH2.yellowgreen
TrH2_TrispH2_010622	TrH2_TrispH2_010622-RA	OG_9365	TrH2	TrH2.yellowgreen
TrH2_TrispH2_003733	TrH2_TrispH2_003733-RA	OG_8390	TrH2	TrH2.yellowgreen
TrH2_TrispH2_003401	TrH2_TrispH2_003401-RA	OG_9178	TrH2	TrH2.yellowgreen
TrH2_TrispH2_007760	TrH2_TrispH2_007760-RA	OG_9375	TrH2	TrH2.yellowgreen
TrH2_TrispH2_007277	TrH2_TrispH2_007277-RA	OG_8198	TrH2	TrH2.yellowgreen
TrH2_TrispH2_000491	TrH2_TrispH2_000491-RA	OG_3250	TrH2	TrH2.yellowgreen
TrH2_TrispH2_006374	TrH2_TrispH2_006374-RA	OG_10730	TrH2	TrH2.darkorange2
TrH2_TrispH2_006955	TrH2_TrispH2_006955-RA	OG_4218	TrH2	TrH2.darkorange2
TrH2_TrispH2_012230	TrH2_TrispH2_012230-RA	OG_4217	TrH2	TrH2.darkorange2
TrH2_TrispH2_009854	TrH2_TrispH2_009854-RA	OG_5432	TrH2	TrH2.darkorange2
TrH2_TrispH2_010426	TrH2_TrispH2_010426-RA	OG_4547	TrH2	TrH2.darkorange2
TrH2_TrispH2_003321	TrH2_TrispH2_003321-RA	OG_9648	TrH2	TrH2.darkorange2
TrH2_TrispH2_010195	TrH2_TrispH2_010195-RA	OG_7071	TrH2	TrH2.darkorange2
TrH2_TrispH2_000335	TrH2_TrispH2_000335-RA	OG_1926	TrH2	TrH2.darkorange2
TrH2_TrispH2_010695	TrH2_TrispH2_010695-RA	OG_8153	TrH2	TrH2.darkorange2
TrH2_TrispH2_004589	TrH2_TrispH2_004589-RA	OG_8624	TrH2	TrH2.darkorange2
TrH2_TrispH2_011972	TrH2_TrispH2_011972-RA	OG_6407	TrH2	TrH2.darkorange2
TrH2_TrispH2_008600	TrH2_TrispH2_008600-RA	OG_8060	TrH2	TrH2.darkorange2
TrH2_TrispH2_009579	TrH2_TrispH2_009579-RA	OG_4528	TrH2	TrH2.darkorange2
TrH2_TrispH2_007202	TrH2_TrispH2_007202-RA	OG_4712	TrH2	TrH2.darkorange2
TrH2_TrispH2_011478	TrH2_TrispH2_011478-RA	OG_6482	TrH2	TrH2.darkorange2
TrH2_TrispH2_001915	TrH2_TrispH2_001915-RA	OG_7976	TrH2	TrH2.darkorange2
TrH2_TrispH2_009984	TrH2_TrispH2_009984-RA	OG_5434	TrH2	TrH2.darkorange2
TrH2_TrispH2_006523	TrH2_TrispH2_006523-RA	OG_4983	TrH2	TrH2.darkorange2
TrH2_TrispH2_002122	TrH2_TrispH2_002122-RA	OG_5219	TrH2	TrH2.darkorange2
TrH2_TrispH2_001991	TrH2_TrispH2_001991-RA	OG_9065	TrH2	TrH2.darkorange2
TrH2_TrispH2_002491	TrH2_TrispH2_002491-RA	OG_9058	TrH2	TrH2.darkorange2
TrH2_TrispH2_011792	TrH2_TrispH2_011792-RA	OG_9065	TrH2	TrH2.darkorange2
TrH2_TrispH2_003607	TrH2_TrispH2_003607-RA	OG_6635	TrH2	TrH2.darkorange2
TrH2_TrispH2_011557	TrH2_TrispH2_011557-RA	OG_4163	TrH2	TrH2.darkorange2
TrH2_TrispH2_007468	TrH2_TrispH2_007468-RA	OG_8472	TrH2	TrH2.darkorange2
TrH2_TrispH2_000234	TrH2_TrispH2_000234-RA	OG_8960	TrH2	TrH2.darkorange2
TrH2_TrispH2_003218	TrH2_TrispH2_003218-RA	OG_8083	TrH2	TrH2.darkorange2
TrH2_TrispH2_011413	TrH2_TrispH2_011413-RA	OG_9224	TrH2	TrH2.darkorange2
TrH2_TrispH2_011770	TrH2_TrispH2_011770-RA	OG_7051	TrH2	TrH2.darkorange2
TrH2_TrispH2_011535	TrH2_TrispH2_011535-RA	OG_5571	TrH2	TrH2.darkorange2
TrH2_TrispH2_010694	TrH2_TrispH2_010694-RA	OG_2854	TrH2	TrH2.darkorange2
TrH2_TrispH2_010619	TrH2_TrispH2_010619-RA	OG_9368	TrH2	TrH2.darkorange2
TrH2_TrispH2_003400	TrH2_TrispH2_003400-RA	OG_9179	TrH2	TrH2.darkorange2
TrH2_TrispH2_003531	TrH2_TrispH2_003531-RA	OG_5117	TrH2	TrH2.darkorange2
TrH2_TrispH2_011412	TrH2_TrispH2_011412-RA	OG_10617	TrH2	TrH2.darkorange2
TrH2_TrispH2_006740	TrH2_TrispH2_006740-RA	OG_4866	TrH2	TrH2.darkorange2
TrH2_TrispH2_006512	TrH2_TrispH2_006512-RA	OG_4991	TrH2	TrH2.darkorange2
TrH2_TrispH2_010215	TrH2_TrispH2_010215-RA	OG_5725	TrH2	TrH2.darkorange2
TrH2_TrispH2_000767	TrH2_TrispH2_000767-RA	OG_3990	TrH2	TrH2.darkorange2
Hhon_g05695.t1	Hhon_g05695.t1	OG_6506	Hhon	Hhon.thistle1
Hhon_g09351.t1	Hhon_g09351.t1	OG_6852	Hhon	Hhon.thistle1
Hhon_g06496.t1	Hhon_g06496.t1	OG_1798	Hhon	Hhon.thistle1
Hhon_g01160.t1	Hhon_g01160.t1	OG_10539	Hhon	Hhon.thistle1
Hhon_g07835.t1	Hhon_g07835.t1	OG_4762	Hhon	Hhon.thistle1
Hhon_g00713.t1	Hhon_g00713.t1	OG_5689	Hhon	Hhon.thistle1
Hhon_g00904.t1	Hhon_g00904.t1	OG_6835	Hhon	Hhon.thistle1
Hhon_g05183.t1	Hhon_g05183.t1	OG_3606	Hhon	Hhon.thistle1
Hhon_g03287.t1	Hhon_g03287.t1	OG_6396	Hhon	Hhon.thistle1
Hhon_g09334.t1	Hhon_g09334.t1	OG_3002	Hhon	Hhon.thistle1
Hhon_g02067.t1	Hhon_g02067.t1	OG_3593	Hhon	Hhon.thistle1
Hhon_g11348.t1	Hhon_g11348.t1	OG_5421	Hhon	Hhon.thistle1
Hhon_g09437.t1	Hhon_g09437.t1	OG_5479	Hhon	Hhon.thistle1
Hhon_g09496.t1	Hhon_g09496.t1	OG_8949	Hhon	Hhon.thistle1
Hhon_g05401.t1	Hhon_g05401.t1	OG_7561	Hhon	Hhon.thistle1
Hhon_g10773.t1	Hhon_g10773.t1	OG_6447	Hhon	Hhon.bisque4
Hhon_g01826.t1	Hhon_g01826.t1	OG_5254	Hhon	Hhon.bisque4
Hhon_g04673.t1	Hhon_g04673.t1	OG_2895	Hhon	Hhon.bisque4
Hhon_g09143.t1	Hhon_g09143.t1	OG_9331	Hhon	Hhon.bisque4
Hhon_g10739.t1	Hhon_g10739.t1	OG_5031	Hhon	Hhon.bisque4
Hhon_g08583.t1	Hhon_g08583.t1	OG_4570	Hhon	Hhon.bisque4
Hhon_g04984.t1	Hhon_g04984.t1	OG_1414	Hhon	Hhon.bisque4
Hhon_g05999.t1	Hhon_g05999.t1	OG_5914	Hhon	Hhon.bisque4
Hhon_g03288.t1	Hhon_g03288.t1	OG_6397	Hhon	Hhon.bisque4
Hhon_g04138.t1	Hhon_g04138.t1	OG_7797	Hhon	Hhon.bisque4
Hhon_g00845.t1	Hhon_g00845.t1	OG_6263	Hhon	Hhon.bisque4
Hhon_g06410.t1	Hhon_g06410.t1	OG_3786	Hhon	Hhon.bisque4
Hhon_g09054.t1	Hhon_g09054.t1	OG_7123	Hhon	Hhon.bisque4
Hhon_g09740.t1	Hhon_g09740.t1	OG_6166	Hhon	Hhon.bisque4
Hhon_g07590.t1	Hhon_g07590.t1	OG_3908	Hhon	Hhon.bisque4
Hhon_g09234.t1	Hhon_g09234.t1	OG_6638	Hhon	Hhon.bisque4
Hhon_g10740.t1	Hhon_g10740.t1	OG_5031	Hhon	Hhon.bisque4
Hhon_g11625.t1	Hhon_g11625.t1	OG_8603	Hhon	Hhon.bisque4
Hhon_g01094.t1	Hhon_g01094.t1	OG_300	Hhon	Hhon.bisque4
Hhon_g08676.t1	Hhon_g08676.t1	OG_5656	Hhon	Hhon.bisque4
Hhon_g08104.t1	Hhon_g08104.t1	OG_9610	Hhon	Hhon.bisque4
Hhon_g04140.t1	Hhon_g04140.t1	OG_4261	Hhon	Hhon.bisque4
Hhon_g05399.t1	Hhon_g05399.t1	OG_7562	Hhon	Hhon.bisque4
Hhon_g03403.t1	Hhon_g03403.t1	OG_929	Hhon	Hhon.bisque4
Hhon_g09189.t1	Hhon_g09189.t1	OG_2451	Hhon	Hhon.bisque4
