ion-NaKCa	HoiH23_PlH23_003255-RA	Ank Ank_4 Ion_trans
ion-NaKCa	HoiH23_PlH23_004033-RA	Ank_2 Ank_2 Ank_2 Ank_2 Ank_2 Ion_trans
ion-NaKCa	HoiH23_PlH23_004372-RA	LSDAT_euk Ion_trans
ion-NaKCa	HoiH23_PlH23_004373-RA	LSDAT_euk Ion_trans
ion-NaKCa	HoiH23_PlH23_004374-RA	LSDAT_euk Ion_trans
ion-NaKCa	HoiH23_PlH23_004482-RA	Ank_2 Ank Ank_2 Ank_4 Ank_2 Ank_4 LSDAT_euk Ion_trans
ion-NaKCa	HoiH23_PlH23_004483-RA	Ank_2 Ank_4 Ank_4 Ank_4 LSDAT_euk Ion_trans
ion-NaKCa	HoiH23_PlH23_004608-RA	PAS_9 Ion_trans cNMP_binding
ion-NaKCa	HoiH23_PlH23_004863-RA	Ion_trans Ion_trans SH3_1
ion-NaKCa	HoiH23_PlH23_005864-RA	Ion_trans Ion_trans
ion-NaKCa	HoiH23_PlH23_006069-RA	Ion_trans Ion_trans Ion_trans GPHH
ion-NaKCa	HoiH23_PlH23_006701-RA	Ins145_P3_rec MIR RYDR_ITPR SPRY RyR RyR SPRY SPRY RYDR_ITPR RyR RyR RIH_assoc EF-hand_7 RR_TM4-6 Ion_trans
ion-NaKCa	HoiH23_PlH23_007132-RA	Ion_trans Ion_trans
ion-NaKCa	HoiH23_PlH23_007180-RA	Ion_trans cNMP_binding
ion-NaKCa	HoiH23_PlH23_007356-RA	Ank_3 Ank_2 Ank_2 Ank_2 Ank_3 Ank_2 Ion_trans
ion-NaKCa	HoiH23_PlH23_007357-RA	Ank_2 Ank_2 Ank_2 Ank_2 Ank_4 Ion_trans Ank_4 Ank_2 Ank_2 Ank_2 Ank_2 Ion_trans
ion-NaKCa	HoiH23_PlH23_007358-RA	Ank Ank_2 Ank_2 Ank Ank Ank_2 Ank_2 Ank_2 Ion_trans
ion-NaKCa	HoiH23_PlH23_007359-RA	Ank_2 Ank_2 Ank_2 Ank_2 Ank_2 Ion_trans
ion-NaKCa	HoiH23_PlH23_007360-RA	Ank_2 Ank_2 Ank_4 Ank Ank_2 Ion_trans
ion-NaKCa	HoiH23_PlH23_007361-RA	Ank_2 Ank_2 Ank_2 Ank_3 Ion_trans
ion-NaKCa	HoiH23_PlH23_007362-RA	Ank_4 Ank_4 Ank_2 Ank_2 Ank_4 Ank Ion_trans
ion-NaKCa	HoiH23_PlH23_007505-RA	Ion_trans
ion-NaKCa	HoiH23_PlH23_007506-RA	Ion_trans Ion_trans Ion_trans
ion-NaKCa	HoiH23_PlH23_007507-RA	Ion_trans Ion_trans Ion_trans Ion_trans Ion_trans GPHH
ion-NaKCa	HoiH23_PlH23_007509-RA	Ion_trans Ion_trans Ion_trans Ion_trans GPHH
ion-NaKCa	HoiH23_PlH23_007510-RA	Ion_trans Ion_trans Ion_trans Ion_trans GPHH
ion-NaKCa	HoiH23_PlH23_007512-RA	Ion_trans Ion_trans Ion_trans Ion_trans
ion-NaKCa	HoiH23_PlH23_007513-RA	Ion_trans Ion_trans GPHH
ion-NaKCa	HoiH23_PlH23_007849-RA	Ank_2 Ank_2 Ank_2 Ank_2 Ion_trans
ion-NaKCa	HoiH23_PlH23_008593-RA	LSDAT_euk Ion_trans
ion-NaKCa	HoiH23_PlH23_008594-RA	LSDAT_euk Ion_trans LSDAT_euk Ion_trans
ion-NaKCa	HoiH23_PlH23_008608-RA	BTB_2 Ion_trans
ion-NaKCa	HoiH23_PlH23_008779-RA	Ion_trans Ion_trans Ion_trans
ion-NaKCa	HoiH23_PlH23_008844-RA	LSDAT_euk Ion_trans LSDAT_euk Ion_trans
ion-NaKCa	HoiH23_PlH23_008968-RA	LSDAT_euk Ion_trans
ion-NaKCa	HoiH23_PlH23_009055-RA	Ank_5 Ank_4 Ank_2 Ank_4 Ank_2 Ank_4 Ank_2 Ion_trans
ion-NaKCa	HoiH23_PlH23_009095-RA	Ank_2 Ank_2 Ank_2 Ank_2 Ion_trans
ion-NaKCa	HoiH23_PlH23_009097-RA	Ank_2 Ank_2 Ank_2 Ank_2 Ank_2 Ion_trans
ion-NaKCa	HoiH23_PlH23_009098-RA	Ank_2 Ank_2 Ank_2 Ank_2 Ank_2 Ion_trans
ion-NaKCa	HoiH23_PlH23_009192-RA	Ank_2 Ank_2 Ank Ank_2 Ank_2 Ank_2 Ank_5 Ion_trans
ion-NaKCa	HoiH23_PlH23_009336-RA	Ank_2 Ank_2 Ion_trans
ion-NaKCa	HoiH23_PlH23_009360-RA	Ion_trans
ion-NaKCa	HoiH23_PlH23_009361-RA	Ion_trans
ion-NaKCa	HoiH23_PlH23_009531-RA	RIH_assoc Ion_trans
ion-NaKCa	HoiH23_PlH23_009561-RA	Ion_trans Ion_trans Ion_trans
ion-NaKCa	HoiH23_PlH23_009562-RA	Ion_trans
ion-NaKCa	HoiH23_PlH23_009563-RA	Ion_trans Ion_trans Ion_trans
ion-NaKCa	HoiH23_PlH23_009664-RA	LSDAT_euk Ion_trans
ion-NaKCa	HoiH23_PlH23_009689-RA	Ank_2 Ank Ank_2 Ank_2 Ank_2 Ank_2 Ion_trans
ion-NaKCa	HoiH23_PlH23_009690-RA	Ank_2 Ank_2 Ank_2 Ank_2 Ank_2 Ion_trans
ion-NaKCa	HoiH23_PlH23_009691-RA	Ank_2 Ank_2 Ank_2 Ank_2 Ion_trans
ion-NaKCa	HoiH23_PlH23_009692-RA	Ank_2 Ank_2 Ank_2 Ank_2 Ank_2 Ion_trans
ion-NaKCa	HoiH23_PlH23_009898-RA	LSDAT_euk Ion_trans NUDIX
ion-NaKCa	HoiH23_PlH23_010038-RA	Ion_trans
ion-NaKCa	HoiH23_PlH23_010217-RA	PAS_9 Ion_trans
ion-NaKCa	HoiH23_PlH23_010382-RA	Ion_trans
ion-NaKCa	HoiH23_PlH23_010503-RA	Ank_2 Ank_2 Ank_2 Ank_2 Ank_2 Ion_trans
ion-NaKCa	HoiH23_PlH23_010544-RA	Ion_trans EF-hand_7 Ion_trans
ion-NaKCa	HoiH23_PlH23_011446-RA	Ion_trans
ion-NaKCa	HoiH23_PlH23_011527-RA	Ion_trans
ion-inrect-K	HoiH23_PlH23_006188-RA	IRK IRK_C
ion-glutamate	HoiH23_PlH23_000801-RA	ANF_receptor Lig_chan-Glu_bd Lig_chan
ion-glutamate	HoiH23_PlH23_000803-RA	ANF_receptor Lig_chan-Glu_bd Lig_chan
ion-glutamate	HoiH23_PlH23_003663-RA	ANF_receptor Lig_chan-Glu_bd Lig_chan
ion-glutamate	HoiH23_PlH23_005700-RA	ANF_receptor SBP_bac_3 Lig_chan
ion-glutamate	HoiH23_PlH23_006516-RA	ANF_receptor Lig_chan-Glu_bd Lig_chan
ion-glutamate	HoiH23_PlH23_006517-RA	ANF_receptor Lig_chan-Glu_bd Lig_chan ANF_receptor Lig_chan-Glu_bd Lig_chan
ion-glutamate	HoiH23_PlH23_006518-RA	ANF_receptor Lig_chan-Glu_bd Lig_chan
ion-glutamate	HoiH23_PlH23_006519-RA	ANF_receptor Lig_chan-Glu_bd Lig_chan ANF_receptor Lig_chan-Glu_bd Lig_chan
ion-glutamate	HoiH23_PlH23_007108-RA	ANF_receptor Lig_chan-Glu_bd Lig_chan
ion-glutamate	HoiH23_PlH23_010905-RA	ANF_receptor Lig_chan-Glu_bd Lig_chan
ion-glutamate	HoiH23_PlH23_011441-RA	ANF_receptor Lig_chan-Glu_bd Lig_chan
ion-glutamate	HoiH23_PlH23_011585-RA	Lig_chan-Glu_bd Lig_chan
ion-exch-NaCa	HoiH23_PlH23_000539-RA	Na_Ca_ex Na_Ca_ex
ion-exch-NaCa	HoiH23_PlH23_000550-RA	Na_Ca_ex Calx-beta Calx-beta Calx-beta Na_Ca_ex
ion-exch-NaCa	HoiH23_PlH23_001114-RA	Na_Ca_ex Na_Ca_ex
ion-exch-NaCa	HoiH23_PlH23_001824-RA	Na_Ca_ex Na_Ca_ex
ion-exch-NaCa	HoiH23_PlH23_001928-RA	Na_Ca_ex Calx-beta Calx-beta Na_Ca_ex
ion-exch-NaCa	HoiH23_PlH23_001983-RA	Na_Ca_ex Na_Ca_ex
ion-exch-NaCa	HoiH23_PlH23_005160-RA	Na_Ca_ex Na_Ca_ex Na_Ca_ex
ion-exch-NaCa	HoiH23_PlH23_010467-RA	Na_Ca_ex Na_Ca_ex_C Calx-beta Calx-beta Na_Ca_ex
ion-exch-NaCa	HoiH23_PlH23_011115-RA	Na_Ca_ex
ion-atp-gated	HoiH23_PlH23_000458-RA	P2X_receptor
ion-atp-gated	HoiH23_PlH23_005138-RA	P2X_receptor
pkd-channel	HoiH23_PlH23_001040-RA	REJ GPS PLAT PKD_channel
pkd-channel	HoiH23_PlH23_001538-RA	PKD_channel
pkd-channel	HoiH23_PlH23_005940-RA	PKD_channel
vg-Ca-channel	HoiH23_PlH23_006264-RA	VWA_N VWA VGCC_alpha2
vg-Ca-channel	HoiH23_PlH23_010481-RA	VWA_N VWA_3 VGCC_alpha2
